TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-07-23,2024-07-23,FO,NSE,STO,101129,,GAIL,,2024-07-25,2024-07-25,235.0,CE,GAIL24JUL235CE,1.6,2.1,0.35,0.5,0.4,1.6,219.79,0.5,5430525,-969900,3832,4142161537.5,2186,F1,4575,,,,,
2024-07-23,2024-07-23,FO,NSE,STO,102885,,GAIL,,2024-08-29,2024-08-29,235.0,PE,GAIL24AUG235PE,16.65,27.25,16.65,18.65,18.65,16.65,219.79,18.65,306525,13725,30,35214690.0,29,F1,4575,,,,,
2024-07-23,2024-07-23,FO,NSE,STO,102683,,GAIL,,2024-08-29,2024-08-29,195.0,CE,GAIL24AUG195CE,0.0,0.0,0.0,18.85,0.0,18.85,219.79,29.65,0,0,0,0.0,0,F1,4575,,,,,
2024-07-23,2024-07-23,FO,NSE,STO,101124,,GAIL,,2024-07-25,2024-07-25,220.0,PE,GAIL24JUL220PE,2.5,11.95,2.2,2.55,2.7,2.7,219.79,2.55,3298575,-475800,3329,3413034866.25,3209,F1,4575,,,,,
2024-07-23,2024-07-23,FO,NSE,STO,102746,,GAIL,,2024-08-29,2024-08-29,215.0,PE,GAIL24AUG215PE,5.95,12.75,5.95,6.7,6.9,6.15,219.79,6.7,425475,132675,153,155862930.0,134,F1,4575,,,,,
2024-07-23,2024-07-23,FO,NSE,STO,102629,,GAIL,,2024-07-25,2024-07-25,237.5,CE,GAIL24JUL237.5CE,1.65,1.7,0.3,0.4,0.35,1.35,219.79,0.4,1445700,50325,786,856923348.75,648,F1,4575,,,,,
2024-07-23,2024-07-23,FO,NSE,STO,101119,,GAIL,,2024-07-25,2024-07-25,215.0,CE,GAIL24JUL215CE,9.65,10.25,1.75,5.8,5.45,9.3,219.79,5.8,599325,-54900,1617,1628034337.5,1561,F1,4575,,,,,
2024-07-23,2024-07-23,FO,NSE,STO,116920,,GAIL,,2024-09-26,2024-09-26,190.0,CE,GAIL24SEP190CE,0.0,0.0,0.0,38.9,0.0,38.9,219.79,37.1,0,0,0,0.0,0,F1,4575,,,,,
2024-07-23,2024-07-23,FO,NSE,STO,102589,,GAIL,,2024-07-25,2024-07-25,197.5,PE,GAIL24JUL197.5PE,0.8,1.2,0.1,0.15,0.1,0.25,219.79,0.15,128100,45750,226,205039605.0,130,F1,4575,,,,,
2024-07-23,2024-07-23,FO,NSE,STO,116936,,GAIL,,2024-09-26,2024-09-26,270.0,CE,GAIL24SEP270CE,0.0,0.0,0.0,6.7,0.0,6.7,219.79,4.25,0,0,0,0.0,0,F1,4575,,,,,
2024-07-23,2024-07-23,FO,NSE,STO,102914,,GAIL,,2024-08-29,2024-08-29,245.0,CE,GAIL24AUG245CE,4.4,4.45,2.25,3.3,3.25,4.15,219.79,3.3,571875,306525,169,192198723.75,158,F1,4575,,,,,
2024-07-23,2024-07-23,FO,NSE,STO,101158,,GAIL,,2024-07-25,2024-07-25,245.0,PE,GAIL24JUL245PE,23.5,23.5,23.5,23.5,23.5,22.55,219.79,25.15,68625,4575,1,1228387.5,1,F1,4575,,,,,
2024-07-23,2024-07-23,FO,NSE,STO,101167,,GAIL,,2024-07-25,2024-07-25,270.0,CE,GAIL24JUL270CE,0.15,0.15,0.05,0.1,0.05,0.1,219.79,0.1,343125,-118950,59,72903997.5,39,F1,4575,,,,,
2024-07-23,2024-07-23,FO,NSE,STO,102598,,GAIL,,2024-07-25,2024-07-25,217.5,CE,GAIL24JUL217.5CE,7.95,8.3,1.35,4.1,3.65,7.45,219.79,4.1,201300,-91500,474,480349608.75,445,F1,4575,,,,,
2024-07-23,2024-07-23,FO,NSE,STO,116921,,GAIL,,2024-09-26,2024-09-26,190.0,PE,GAIL24SEP190PE,0.0,0.0,0.0,5.25,5.25,5.25,219.79,4.85,22875,0,0,0.0,0,F1,4575,,,,,
2024-07-23,2024-07-23,FO,NSE,STO,102681,,GAIL,,2024-08-29,2024-08-29,190.0,CE,GAIL24AUG190CE,0.0,0.0,0.0,33.0,33.0,33.0,219.79,33.65,22875,0,0,0.0,0,F1,4575,,,,,
2024-07-23,2024-07-23,FO,NSE,STO,101060,,GAIL,,2024-07-25,2024-07-25,180.0,CE,GAIL24JUL180CE,39.6,39.6,39.6,39.6,39.6,44.0,219.79,39.9,22875,0,2,2009340.0,1,F1,4575,,,,,
2024-07-23,2024-07-23,FO,NSE,STO,102749,,GAIL,,2024-08-29,2024-08-29,220.0,CE,GAIL24AUG220CE,13.45,13.65,7.0,10.55,10.4,12.95,219.79,10.55,1271850,603900,894,944601851.25,808,F1,4575,,,,,
2024-07-23,2024-07-23,FO,NSE,STO,116926,,GAIL,,2024-09-26,2024-09-26,220.0,CE,GAIL24SEP220CE,0.0,0.0,0.0,21.7,0.0,21.7,219.79,18.65,0,0,0,0.0,0,F1,4575,,,,,
2024-07-23,2024-07-23,FO,NSE,STO,102750,,GAIL,,2024-08-29,2024-08-29,220.0,PE,GAIL24AUG220PE,7.95,15.9,7.95,8.9,9.2,8.15,219.79,8.9,1358775,338550,417,438927787.5,392,F1,4575,,,,,
2024-07-23,2024-07-23,FO,NSE,STO,101127,,GAIL,,2024-07-25,2024-07-25,230.0,CE,GAIL24JUL230CE,2.6,3.15,0.5,0.7,0.7,2.35,219.79,0.7,6199125,-1409100,4534,4804462098.75,3237,F1,4575,,,,,
2024-07-23,2024-07-23,FO,NSE,STO,102823,,GAIL,,2024-08-29,2024-08-29,230.0,CE,GAIL24AUG230CE,8.8,9.0,4.25,6.55,6.5,8.25,219.79,6.55,4785450,722850,1158,1255430782.5,1022,F1,4575,,,,,
2024-07-23,2024-07-23,FO,NSE,STO,101162,,GAIL,,2024-07-25,2024-07-25,255.0,PE,GAIL24JUL255PE,0.0,0.0,0.0,31.9,31.9,31.9,219.79,35.15,73200,0,0,0.0,0,F1,4575,,,,,
2024-07-23,2024-07-23,FO,NSE,STO,116923,,GAIL,,2024-09-26,2024-09-26,200.0,PE,GAIL24SEP200PE,0.0,0.0,0.0,3.5,3.5,3.5,219.79,7.65,9150,0,0,0.0,0,F1,4575,,,,,
2024-07-23,2024-07-23,FO,NSE,STO,101068,,GAIL,,2024-07-25,2024-07-25,200.0,CE,GAIL24JUL200CE,23.5,23.5,10.6,20.5,20.5,23.45,219.79,19.9,224175,-13725,30,30008111.25,28,F1,4575,,,,,
2024-07-23,2024-07-23,FO,NSE,STO,102587,,GAIL,,2024-07-25,2024-07-25,192.5,PE,GAIL24JUL192.5PE,0.8,0.8,0.1,0.1,0.1,0.2,219.79,0.1,155550,91500,204,180035628.75,128,F1,4575,,,,,
2024-07-23,2024-07-23,FO,NSE,STO,101161,,GAIL,,2024-07-25,2024-07-25,255.0,CE,GAIL24JUL255CE,0.35,0.4,0.1,0.1,0.1,0.35,219.79,0.1,1335900,-274500,466,544036582.5,293,F1,4575,,,,,
2024-07-23,2024-07-23,FO,NSE,STO,102995,,GAIL,,2024-08-29,2024-08-29,255.0,CE,GAIL24AUG255CE,2.55,2.75,1.95,2.05,2.0,2.5,219.79,2.05,169275,86925,58,68288051.25,35,F1,4575,,,,,
2024-07-23,2024-07-23,FO,NSE,STO,102996,,GAIL,,2024-08-29,2024-08-29,255.0,PE,GAIL24AUG255PE,0.0,0.0,0.0,53.25,0.0,53.25,219.79,36.65,0,0,0,0.0,0,F1,4575,,,,,
2024-07-23,2024-07-23,FO,NSE,STO,101057,,GAIL,,2024-07-25,2024-07-25,170.0,PE,GAIL24JUL170PE,0.05,0.05,0.05,0.05,0.05,0.05,219.79,0.0,64050,0,1,777978.75,1,F1,4575,,,,,
2024-07-23,2024-07-23,FO,NSE,STO,102678,,GAIL,,2024-08-29,2024-08-29,180.0,PE,GAIL24AUG180PE,0.0,0.0,0.0,5.5,0.0,5.5,219.79,1.15,0,0,0,0.0,0,F1,4575,,,,,
2024-07-23,2024-07-23,FO,NSE,STO,116929,,GAIL,,2024-09-26,2024-09-26,230.0,PE,GAIL24SEP230PE,0.0,0.0,0.0,25.35,0.0,25.35,219.79,21.55,0,0,0,0.0,0,F1,4575,,,,,
2024-07-23,2024-07-23,FO,NSE,STO,116919,,GAIL,,2024-09-26,2024-09-26,180.0,PE,GAIL24SEP180PE,0.0,0.0,0.0,4.95,0.0,4.95,219.79,2.85,0,0,0,0.0,0,F1,4575,,,,,
2024-07-23,2024-07-23,FO,NSE,STF,46833,,GAIL,,2024-07-25,2024-07-25,,,GAIL24JULFUT,224.38,224.46,208.87,220.15,219.64,223.05,219.79,220.15,60028575,-29755800,14410,14489481539.25,11713,F1,4575,,,,,
2024-07-23,2024-07-23,FO,NSE,STO,102915,,GAIL,,2024-08-29,2024-08-29,245.0,PE,GAIL24AUG245PE,24.6,26.75,24.6,26.75,26.75,24.1,219.79,26.75,41175,4575,4,4963188.75,4,F1,4575,,,,,
2024-07-23,2024-07-23,FO,NSE,STO,102602,,GAIL,,2024-07-25,2024-07-25,222.5,CE,GAIL24JUL222.5CE,5.1,5.75,0.85,1.9,1.65,4.55,219.79,1.9,786900,279075,1762,1817292480.0,1644,F1,4575,,,,,
2024-07-23,2024-07-23,FO,NSE,STO,101159,,GAIL,,2024-07-25,2024-07-25,250.0,CE,GAIL24JUL250CE,0.5,0.65,0.15,0.2,0.15,0.5,219.79,0.2,5512875,411750,1702,1949055682.5,1014,F1,4575,,,,,
2024-07-23,2024-07-23,FO,NSE,STO,116932,,GAIL,,2024-09-26,2024-09-26,250.0,CE,GAIL24SEP250CE,0.0,0.0,0.0,11.0,0.0,11.0,219.79,8.0,0,0,0,0.0,0,F1,4575,,,,,
