TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-08-18,2026-08-18,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,15145.0,15250.0,15101.0,15222.45,15250.0,15145.98,,15222.45,,,91,1383390.97,29,F1,1,,,,,
2026-08-18,2026-08-18,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,15150.0,15269.85,15150.0,15232.99,15240.0,15157.0,,15232.99,,,91,1385912.01,29,F1,1,,,,,
2026-08-18,2026-08-18,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,15171.8,15259.98,15166.0,15244.54,15241.0,15170.88,,15244.56,,,534,8128250.73,94,F1,1,,,,,
2026-08-18,2026-08-18,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,15168.9,15249.0,15153.0,15241.5,15249.0,15168.89,,15240.71,,,118,1794800.76,14,F1,1,,,,,
2026-08-18,2026-08-18,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,15111.0,15270.0,15111.0,15233.51,15200.01,15154.5,,15228.9,,,144,2193186.51,25,F1,1,,,,,
2026-08-18,2026-08-18,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,15305.02,15398.0,15305.02,15384.33,15390.0,15342.27,,15384.33,,,278,4267544.26,32,F1,1,,,,,
2026-08-18,2026-08-18,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,15175.0,15272.4,15151.0,15259.9,15260.0,15186.83,,15259.9,,,360,5480279.17,30,F1,1,,,,,
2026-08-18,2026-08-18,CM,NSE,STK,5960,IN0020180249,SGBOCT26,GB,,,,,2.50%GOLDBONDS2026SR-II,15200.0,15225.0,15200.0,15225.0,15225.0,15200.0,,15225.0,,,17,258440.0,6,F1,1,,,,,
2026-08-18,2026-08-18,CM,NSE,STK,6355,IN0020180314,SGBNOV26,GB,,,,,2.50%GOLDBONDS2026SR-III,15150.0,15270.0,15125.0,15270.0,15270.0,15150.0,,15185.01,,,13,197550.0,6,F1,1,,,,,
2026-08-18,2026-08-18,CM,NSE,STK,10261,IN0020190073,SGBJUN27,GB,,,,,2.50%GOLDBONDS2027SR-I,15221.0,15221.0,15221.0,15221.0,15221.0,15148.68,,15221.0,,,1,15221.0,1,F1,1,,,,,
2026-08-18,2026-08-18,CM,NSE,STK,11154,IN0020190081,SGBJUL27,GB,,,,,2.50%GOLDBONDS2027SR-II,15020.0,15170.0,15020.0,15170.0,15170.0,15189.99,,15170.0,,,2,30190.0,2,F1,1,,,,,
2026-08-18,2026-08-18,CM,NSE,STK,12904,IN0020190107,SGBAUG27,GB,,,,,2.50%GOLDBONDS2027SR-III,15165.0,15250.0,15165.0,15200.0,15200.0,15168.26,,15200.0,,,44,670020.5,17,F1,1,,,,,
2026-08-18,2026-08-18,CM,NSE,STK,13209,IN0020190115,SGBSEP27,GB,,,,,2.50%GOLDBONDS2027SR-IV,15398.99,15399.0,15398.99,15399.0,15399.0,15360.0,,15399.0,,,42,646757.78,2,F1,1,,,,,
2026-08-18,2026-08-18,CM,NSE,STK,8308,IN0020180462,SGBJAN27,GB,,,,,2.50%GOLDBONDS2027SR-V,15196.9,15196.9,15196.9,15196.9,15196.9,15074.5,,15196.9,,,3,45590.7,2,F1,1,,,,,
2026-08-18,2026-08-18,CM,NSE,STK,13981,IN0020190370,SGBOCT27,GB,,,,,2.50%GOLDBONDS2027SR-V,15250.01,15300.0,15250.01,15300.0,15300.0,15250.0,,15300.0,,,3,45849.01,3,F1,1,,,,,
